id,invoice_number,sku,deducted_amount,deducted_qty,deducted_price_per_qty,deduction_date,invoice_location,reason_code,sub_reason_code,deduction_reason
9110914265,9110914265,306546,"5,528.64",26,212.64,3/14/2023,,Shortage,,OSD
9110770749,9110770749,320122,"5,040.00",8,630,2/10/2023,,Shortage,,OSD
9111236567,9111236567,320122,4410,7,630,6/2/2023,,Shortage,,OSD
9110809499,9110809499,221353,"3,440.00",43,80,7/12/2023,,Shortage,,OSD
9111172826,9111172826,214010,3360.75,15,224.05,7/18/2023,,Shortage,,OSD
9111201402,9111201402,652034,195910.54,95,2062.216211,5/15/2023,,Overage,,OSD
9111111687,9111111687,220526,31000,155,200,5/30/2023,,Shortage,,OSD
9111160991,9111160991,256040,"2,160.00",24,90,6/20/2023,,Shortage,,OSD
9110809243,9110809243,320109,"78,775.00",100,787.75,2/21/2023,,Shortage,,OSD
9111026403,9111026403,220531,"132,840.00",738,180,5/8/2023,,Shortage,,OSD
9110909529,9110909529,220220,"40,500.00",300,135,4/13/2023,,Shortage,,OSD
9110679071,9110679071,320119,"22,680.00",36,630,1/17/2023,,Shortage,,OSD
9110703566,9110703566,324912,347.80,2,173.9,1/20/2023,,Shortage,,OSD
9110703566,9110703566,328418,347.80,2,173.9,1/20/2023,,Shortage,,OSD
9110703566,9110703566,329515,20101.12,32,628.16,1/20/2023,,Shortage,,OSD
9110703566,9110703566,328431,173.9,1,173.9,1/20/2023,,Shortage,,OSD
9110883808,9110883808,326895,57.6,3,19.2,3/7/2023,,Shortage,,OSD
9110883808,9110883808,328418,521.7,3,173.9,3/7/2023,,Shortage,,OSD
9110883808,9110883808,328440,173.9,1,173.9,3/7/2023,,Shortage,,OSD
9110883808,9110883808,328468,695.6,4,173.9,3/7/2023,,Shortage,,OSD
9110883808,9110883808,320109,2520,4,630,3/7/2023,,Shortage,,OSD
9110883808,9110883808,328411,347.8,2,173.9,3/7/2023,,Shortage,,OSD
9110883808,9110883808,328466,173.9,1,173.9,3/7/2023,,Shortage,,OSD
9110883808,9110883808,320122,3780,6,630,3/7/2023,,Shortage,,OSD
9110883808,9110883808,320119,630,1,630,3/7/2023,,Shortage,,OSD
9110883808,9110883808,320749,630,1,630,3/7/2023,,Shortage,,OSD
9110883808,9110883808,320550,1890,3,630,3/7/2023,,Shortage,,OSD
9110881402,9110881402,367281,7546.94,26,290.2669231,3/31/2023,,Shortage,,OSD
9110887470,9110887470,306546,"7,526.44",35,215.0411429,3/2/2023,,Shortage,,OSD
9110703938,9110703938,328468,"1,565.10",9,173.9,1/20/2023,,Shortage,,OSD
9110703938,9110703938,328466,3304.1,19,173.9,1/20/2023,,Shortage,,OSD
9110703938,9110703938,328278,114.80,1,114.8,1/20/2023,,Shortage,,OSD
9110703938,9110703938,328279,114.80,1,114.8,1/20/2023,,Shortage,,OSD
9110703938,9110703938,328280,1262.8,11,114.8,1/20/2023,,Shortage,,OSD
9110703938,9110703938,320749,630.00,1,630,1/20/2023,,Shortage,,OSD
9110503853,9110503853,306546,"6,852.24",35,195.7782857,4/4/2023,,Shortage,,OSD
9111298497,9111298497,324909,"6,678.00",10,667.8,6/16/2023,,Shortage,,OSD
9110851772,9110851772,220531,"5,400.00",30,180,4/13/2023,,Shortage,,OSD
9111160990,9111160990,442020,"2,882.25",9,320.25,6/20/2023,,Shortage,,OSD
9110006336,9110006336,256040,"3,297.60",50,65.952,7/7/2023,,Shortage,,OSD
9111014984,9111014984,362761,4201.2,6,700.2,4/4/2023,,Shortage,,OSD
9111117470,9111117470,221780,"1,200.00",12,100,5/30/2023,,Shortage,,OSD
9111372483,9111372483,221283,2880,32,90,8/4/2023,,Shortage,,OSD
9111401125,9111401125,320109,834.75,1.25,667.8,7/20/2023,,Shortage,,OSD
9111401125,9111401125,320119,1335.6,2,667.8,7/20/2023,,Shortage,,OSD
9111401125,9111401125,320550,5342.4,8,667.8,7/20/2023,,Shortage,,OSD
9111401125,9111401125,328235,36.96,1,36.96,7/20/2023,,Shortage,,OSD
9110703805,9110703805,329515,10678.72,17,628.16,2/8/2023,,Shortage,,OSD
9111106570,9111106570,MV0528 ,18445,34,542.5,4/24/2023,,Shortage,,OSD
9111723040,9111723040,320122,5342.4,120,44.52,10/13/2023,,Shortage,,OSD
9111576496,9111576496,328418,"3,317.94",18,184.33,9/1/2023,,Shortage,,OSD
9112005397,9112005397,256082,3420,1,3420,12/4/2023,,Shortage,,OSD
9112150911,9112150911,305054,92.4,1,92.4,1/11/2024,,Shortage,,OSD
9112150911,9112150911,306610,2656.5,42,63.25,1/11/2024,,Shortage,,OSD
9112150911,9112150911,306615,63.25,1,63.25,1/11/2024,,Shortage,,OSD
9112150911,9112150911,306617,63.25,1,63.25,1/11/2024,,Shortage,,OSD
9112150911,9112150911,306618,506.00,8,63.25,1/11/2024,,Shortage,,OSD
9112156325,9112156325,305195,128,2,64,1/16/2024,,Shortage,,OSD
9112156325,9112156325,367283,852.12,3,284.04,1/16/2024,,Shortage,,OSD
9112156325,9112156325,367856,131.20,1,131.2,1/16/2024,,Shortage,,OSD
9112156325,9112156325,381423,1870,5,374,1/16/2024,,Shortage,,OSD
9112156325,9112156325,381512,374,1,374,1/16/2024,,Shortage,,OSD
9111669927,9111669927,302832,"1,836.80",20,91.84,9/26/2023,,Shortage,,OSD
9111550936,9111550936,515060,"1,404.00",1,1404,8/28/2023,,Shortage,,OSD
9111761743,9111761743,306414,1286.4,4,321.6,12/28/2023,,Shortage,,OSD
9111603562,9111603562,515003,1150,1,1150,9/11/2023,,Shortage,,OSD
9111648970,9111648970,515003,1150,1,1150,9/19/2023,,Shortage,,OSD
9111215977,9111215977,328411,"1,739.00",10,173.9,5/22/2023,,Denied Short Shipmen,,OSD
9111424111,9111424111,320119,"1,335.60",2,667.8,7/17/2023,,Denied Short Shipmen,,OSD
9111315350,9111315350,382612,"4,114.00",11,374,6/15/2023,,Denied Short Shipmen,,OSD
9111315345,9111315345,382612,"2,992.00",8,374,6/12/2023,,Denied Short Shipmen,,OSD
9111023922,9111023922,306546,9728.28,45.75,212.64,7/6/2023,,Denied Short Shipmen,,OSD
9111075990,9111075990,320119,"1,890.00",3,630,4/17/2023,,Denied Short Shipmen,,OSD
9111155282,9111155282,320550,"1,890.00",3,630,5/4/2023,,Denied Short Shipmen,,OSD
9112008151,9112008151,256038,"3,300.00",11,300,12/4/2023,,Shortage,,OSD
9112037565,9112037565,256045,3135,11,285,12/11/2023,,Shortage,,OSD
9111195763,9111195763,306546,"2,976.96",14,212.64,8/14/2023,,Shortage,,OSD
9100599621,9100599621,306575,"11,147.97",60,185.7995,2/24/2023,,Shortage,,OSD
9100591429,9100591429,326910,"10,895.03",438,24.87449772,1/27/2023,,Shortage,,OSD
9110251359,9110251359,323487,175.56,7,25.08,4/6/2023,,Shortage,,OSD
9110251359,9110251359,328431,173.9,1,173.9,4/6/2023,,Shortage,,OSD
9110251359,9110251359,329515,"24,498.24",39,628.16,4/6/2023,,Shortage,,OSD
9110251359,9110251359,320122,11340,18,630,4/6/2023,,Shortage,,OSD
9110251359,9110251359,328468,1043.4,6,173.9,4/6/2023,,Shortage,,OSD
9111356717,9111356717,326895,204.00,10,20.4,7/5/2023,,Shortage,,OSD
9111356717,9111356717,324912,737.32,4,184.33,7/5/2023,,Shortage,,OSD
9111356717,9111356717,324910,184.33,1,184.33,7/5/2023,,Shortage,,OSD
9111356717,9111356717,328418,"1,105.98",6,184.33,7/5/2023,,Shortage,,OSD
9111356717,9111356717,328438,184.33,1,184.33,7/5/2023,,Shortage,,OSD
9111356717,9111356717,320109,8013.6,12,667.8,7/5/2023,,Shortage,,OSD
9111356717,9111356717,329515,665.84,1,665.84,7/5/2023,,Shortage,,OSD
9111356717,9111356717,328411,368.66,2,184.33,7/5/2023,,Shortage,,OSD
9111356717,9111356717,328466,737.32,4,184.33,7/5/2023,,Shortage,,OSD
9111116862,9111116862,306547,7867.68,37,212.64,4/26/2023,,Shortage,,OSD
9111356717,9111356717,320880,398.88,1,398.88,7/5/2023,,Shortage,,OSD
9111356717,9111356717,320882,374.04,1,374.04,7/5/2023,,Shortage,,OSD
9111356717,9111356717,326730,184.33,1,184.33,7/5/2023,,Shortage,,OSD
9110886675,9110886675,305220,765,10,76.5,3/7/2023,,Shortage,,OSD
9110886675,9110886675,305208,156,2,78,3/7/2023,,Shortage,,OSD
9110886675,9110886675,305617,514.08,7,73.44,3/7/2023,,Shortage,,OSD
9110886675,9110886675,302830,1344,20,67.2,3/7/2023,,Shortage,,OSD
9110886675,9110886675,305487,3084.48,28,110.16,3/7/2023,,Shortage,,OSD
9110886675,9110886675,309572,473.60,4,118.4,3/7/2023,,Shortage,,OSD
9110886675,9110886675,305197,1128,8,141,3/7/2023,,Shortage,,OSD
9110886675,9110886675,309657,664.00,10,66.4,3/7/2023,,Shortage,,OSD
9110886675,9110886675,302832,1010.24,11,91.84,3/7/2023,,Shortage,,OSD
9110886675,9110886675,309605,1678.08,19,88.32,3/7/2023,,Shortage,,OSD
9110886675,9110886675,309643,1346.4,11,122.4,3/7/2023,,Shortage,,OSD
9110886675,9110886675,305194,90,1,90,3/7/2023,,Shortage,,OSD
9110886675,9110886675,309653,879.84,9,97.76,3/7/2023,,Shortage,,OSD
9111389448,9111389448,324911,552.99,3,184.33,7/11/2023,,Shortage,,OSD
9111389448,9111389448,328440,184.33,1,184.33,7/11/2023,,Shortage,,OSD
9111389448,9111389448,320122,4674.6,7,667.8,7/11/2023,,Shortage,,OSD
9111389448,9111389448,320550,6010.2,9,667.8,7/11/2023,,Shortage,,OSD
9111389448,9111389448,328468,737.32,4,184.33,7/11/2023,,Shortage,,OSD
9111389448,9111389448,328203,667.8,1,667.8,7/11/2023,,Shortage,,OSD
9110886677,9110886677,326895,211.2,11,19.2,3/7/2023,,Shortage,,OSD
9110886677,9110886677,324912,347.8,2,173.9,3/7/2023,,Shortage,,OSD
9110886677,9110886677,324911,347.8,2,173.9,3/7/2023,,Shortage,,OSD
9110886677,9110886677,328418,869.5,5,173.9,3/7/2023,,Shortage,,OSD
9110886677,9110886677,328468,521.7,3,173.9,3/7/2023,,Shortage,,OSD
